original_index,filename,dataset_source,label,country_code,avg_red,avg_green,avg_blue,brightness,saturation,red_tendency,blue_tendency,processed_successfully,color_cluster,color_name
1327,DE-292.jpg,countries,DE,DE,0.7655592156862745,0.6713258823529411,0.6462129411764705,0.6943660130718955,0.33726,0.3675097541087232,0.3102170991446369,True,2,Neutral_Colors
1328,DE-293.jpg,countries,DE,DE,0.6389811764705883,0.7182305882352941,0.48708549019607844,0.614765751633987,0.5124909803921569,0.3464630380537639,0.2641034273613033,True,2,Neutral_Colors
1329,DE-294.jpg,countries,DE,DE,0.2967572549019608,0.28410156862745095,0.2085607843137255,0.26313986928104577,0.5396380392156862,0.3759177958538021,0.26419475529471836,True,4,Dark_Moody
1330,DE-295.jpg,countries,DE,DE,0.12177960784313725,0.11033882352941175,0.10683999999999999,0.11298614379084966,0.4388250980392157,0.3592748764948504,0.3151999623299243,True,4,Dark_Moody
1331,DE-296.jpg,countries,DE,DE,0.7777215686274509,0.793898431372549,0.7139266666666667,0.7618488888888888,0.170801568627451,0.3402779911222376,0.31236568682371246,True,5,Balanced_Natural
1332,DE-297.jpg,countries,DE,DE,0.9357980392156863,0.893741568627451,0.8615513725490197,0.8970303267973856,0.10864078431372548,0.347739150513658,0.32014935900610536,True,5,Balanced_Natural
1333,DE-298.jpg,countries,DE,DE,0.5830470588235294,0.5990011764705881,0.5461196078431373,0.5760559477124182,0.27114784313725493,0.3373785270686208,0.3160105622849511,True,2,Neutral_Colors
1334,DE-299.jpg,countries,DE,DE,0.3405709803921569,0.4357156862745098,0.2462807843137255,0.34085581699346407,0.6044513725490196,0.3330544572010147,0.24084527943102751,True,4,Dark_Moody
1335,DE-3.jpg,countries,DE,DE,0.9328364705882353,0.5375737254901961,0.14040196078431375,0.5369373856209151,0.8623450980392157,0.5791090460206123,0.087162164144328,True,3,Vibrant_Bright
1336,DE-30.jpg,countries,DE,DE,0.930315294117647,0.9105725490196078,0.8505611764705883,0.8971496732026143,0.1086729411764706,0.34565579421504483,0.31602339641236177,True,5,Balanced_Natural
1337,DE-300.jpg,countries,DE,DE,0.5256745098039216,0.5251141176470588,0.366218431372549,0.4723356862745098,0.6423537254901961,0.37097496131416696,0.2584448472908487,True,0,Warm_Tones
1338,DE-301.jpg,countries,DE,DE,0.2943913725490196,0.45704666666666666,0.47218313725490196,0.40787372549019607,0.5987858823529412,0.24059009244026708,0.38588965314184276,True,1,Cool_Tones
1339,DE-302.jpg,countries,DE,DE,0.47098117647058824,0.3299380392156863,0.18728392156862744,0.32940104575163404,0.5988301960784314,0.47660312147539724,0.18951946719113819,True,3,Vibrant_Bright
1340,DE-303.jpg,countries,DE,DE,0.5422792156862746,0.4980294117647059,0.405175294117647,0.4818279738562092,0.4551470588235294,0.37515383771544153,0.28030406133739144,True,0,Warm_Tones
1341,DE-304.jpg,countries,DE,DE,0.7988333333333333,0.77052,0.6382058823529412,0.7358530718954248,0.20820039215686273,0.36186253387656575,0.2891001014685976,True,5,Balanced_Natural
1342,DE-305.jpg,countries,DE,DE,0.5513341176470589,0.5700364705882353,0.5976490196078431,0.5730065359477123,0.35444313725490195,0.32072571738323735,0.34766832746567017,True,2,Neutral_Colors
1343,DE-306.jpg,countries,DE,DE,0.41288431372549017,0.3654027450980392,0.2700654901960784,0.34945084967320256,0.49328039215686276,0.3938407172958098,0.25760917244820364,True,4,Dark_Moody
1344,DE-307.jpg,countries,DE,DE,0.47724352941176473,0.3809749019607843,0.12402313725490197,0.32741385620915037,0.7825737254901961,0.4858713566839675,0.12626528437696122,True,3,Vibrant_Bright
1345,DE-308.jpg,countries,DE,DE,0.7214529411764705,0.679156862745098,0.6903835294117647,0.6969977777777778,0.16711607843137255,0.3450286448296466,0.33016996670249127,True,5,Balanced_Natural
1346,DE-309.jpg,countries,DE,DE,0.8212274509803922,0.6815196078431373,0.5219933333333334,0.6749134640522877,0.3908894117647059,0.4055962179474074,0.2578074095562783,True,2,Neutral_Colors
1347,DE-31.jpg,countries,DE,DE,0.4383960784313725,0.5737258823529411,0.5657576470588236,0.5259598692810457,0.5730223529411764,0.2778385615820656,0.3585554219036753,True,1,Cool_Tones
1348,DE-310.jpg,countries,DE,DE,0.569596862745098,0.527498431372549,0.3718545098039216,0.4896499346405229,0.37520705882352945,0.3877576166774816,0.2531429295053342,True,0,Warm_Tones
1349,DE-311.jpg,countries,DE,DE,0.4620137254901961,0.6679188235294118,0.47410156862745095,0.5346780392156864,0.6011247058823529,0.2880321761084127,0.2955680729253018,True,2,Neutral_Colors
1350,DE-312.jpg,countries,DE,DE,0.27893058823529415,0.3455376470588235,0.18986235294117648,0.2714435294117647,0.5712725490196078,0.34252703967895143,0.23315115818191418,True,4,Dark_Moody
1351,DE-313.jpg,countries,DE,DE,0.7617211764705882,0.6758443137254903,0.5116682352941176,0.6497445751633988,0.3726419607843137,0.3907796052007177,0.2624969833560925,True,2,Neutral_Colors
1352,DE-314.jpg,countries,DE,DE,0.31800039215686277,0.5149886274509804,0.686936862745098,0.5066419607843137,0.559713725490196,0.20922084861383491,0.45195388720388785,True,1,Cool_Tones
1353,DE-315.jpg,countries,DE,DE,0.49158745098039214,0.34142196078431375,0.3400423529411765,0.3910172549019608,0.5385054901960785,0.4190667852043698,0.28987813947690133,True,4,Dark_Moody
1354,DE-316.jpg,countries,DE,DE,0.12264784313725491,0.15886705882352942,0.0939270588235294,0.1251473202614379,0.4892529411764706,0.32667503708429957,0.2501766410197502,True,4,Dark_Moody
1355,DE-317.jpg,countries,DE,DE,0.7492286274509804,0.7059447058823529,0.43278352941176473,0.629318954248366,0.44043176470588236,0.3968460537363896,0.22923368045010065,True,0,Warm_Tones
1356,DE-318.jpg,countries,DE,DE,0.396983137254902,0.3387250980392157,0.24759568627450979,0.32776797385620915,0.4169933333333333,0.40372332991236376,0.2517994986535104,True,4,Dark_Moody
1357,DE-319.jpg,countries,DE,DE,0.3714329411764706,0.3927909803921569,0.38479960784313727,0.38300784313725494,0.24043607843137255,0.32325936624401147,0.3348924222184646,True,4,Dark_Moody
1358,DE-32.jpg,countries,DE,DE,0.5915835294117647,0.551916862745098,0.47345450980392156,0.5389849673202615,0.3030850980392157,0.36586250045185975,0.29280607419768967,True,2,Neutral_Colors
1359,DE-320.jpg,countries,DE,DE,0.418956862745098,0.47368823529411763,0.32177686274509804,0.4048073202614379,0.45726039215686276,0.3449843063528066,0.26496276267478025,True,4,Dark_Moody
1360,DE-321.jpg,countries,DE,DE,0.6023309803921569,0.5753180392156862,0.5576733333333334,0.5784407843137255,0.2334937254901961,0.3471001409456481,0.32136565925200067,True,2,Neutral_Colors
1361,DE-322.jpg,countries,DE,DE,0.3246058823529412,0.40605294117647056,0.3143752941176471,0.348344705882353,0.5088239215686274,0.3106172001987887,0.30082749259706837,True,4,Dark_Moody
1362,DE-323.jpg,countries,DE,DE,0.2582113725490196,0.21254980392156864,0.1785713725490196,0.21644418300653592,0.5007125490196078,0.39765598580094685,0.2750071559041335,True,4,Dark_Moody
1363,DE-324.jpg,countries,DE,DE,0.6494878431372549,0.6032035294117647,0.3472760784313726,0.5333224836601308,0.5846243137254902,0.4059379063001377,0.2170518288773611,True,0,Warm_Tones
1364,DE-325.jpg,countries,DE,DE,0.7068113725490196,0.6751894117647059,0.6025921568627451,0.6615309803921569,0.23075529411764706,0.35614911336977106,0.30363498767184965,True,2,Neutral_Colors
1365,DE-326.jpg,countries,DE,DE,0.4545827450980392,0.3970235294117647,0.2905321568627451,0.3807128104575163,0.38293686274509803,0.39800985117180593,0.25437538437281904,True,4,Dark_Moody
1366,DE-327.jpg,countries,DE,DE,0.52632,0.5286513725490195,0.40832235294117647,0.4877645751633987,0.6099247058823529,0.35968147142995105,0.27904313862977304,True,0,Warm_Tones
1367,DE-328.jpg,countries,DE,DE,0.7126121568627451,0.763686274509804,0.6897094117647059,0.7220026143790851,0.22077098039215687,0.32899780585872174,0.3184240978285796,True,5,Balanced_Natural
1368,DE-329.jpg,countries,DE,DE,0.17396313725490195,0.30527333333333334,0.38238901960784316,0.28720849673202614,0.775892156862745,0.20190086915191469,0.44379905209370213,True,1,Cool_Tones
1369,DE-33.jpg,countries,DE,DE,0.3076819607843137,0.19340784313725493,0.06885176470588236,0.18998052287581702,0.6534023529411765,0.5398473069405582,0.12080474155789553,True,3,Vibrant_Bright
1370,DE-330.jpg,countries,DE,DE,0.726561568627451,0.8293878431372549,0.8105278431372549,0.7888257516339868,0.28612470588235295,0.30702228812896964,0.3425038203745649,True,5,Balanced_Natural
1371,DE-331.jpg,countries,DE,DE,0.44197647058823525,0.4157211764705882,0.38432784313725493,0.4140084967320261,0.18479960784313726,0.35585108214435957,0.30943610798235166,True,4,Dark_Moody
1372,DE-332.jpg,countries,DE,DE,0.5469270588235294,0.46331333333333335,0.3677443137254902,0.4593282352941177,0.4183462745098039,0.39690328897375654,0.2668709204715704,True,0,Warm_Tones
1373,DE-333.jpg,countries,DE,DE,0.3945721568627451,0.3942745098039216,0.3258988235294118,0.3715818300653595,0.33118117647058826,0.3539568505780555,0.2923524105216853,True,4,Dark_Moody
1374,DE-334.jpg,countries,DE,DE,0.400576862745098,0.4495619607843137,0.4001654901960784,0.4167681045751634,0.5153729411764706,0.3203832362765167,0.320054218600191,True,4,Dark_Moody
1375,DE-335.jpg,countries,DE,DE,0.8036941176470589,0.6931588235294118,0.18285294117647058,0.5599019607843138,0.7445101960784314,0.47847283719004624,0.1088600297453859,True,0,Warm_Tones
1376,DE-336.jpg,countries,DE,DE,0.3718549019607843,0.49322,0.32586627450980393,0.3969803921568627,0.6510098039215686,0.3122358996998439,0.2736205677722521,True,4,Dark_Moody
1377,DE-337.jpg,countries,DE,DE,0.8582227450980392,0.748758431372549,0.7680247058823529,0.7916686274509804,0.22717450980392156,0.3613558981554571,0.32337788643436005,True,5,Balanced_Natural
1378,DE-338.jpg,countries,DE,DE,0.8502501960784313,0.8165396078431373,0.6749207843137255,0.7805701960784314,0.2564207843137255,0.3630892037901119,0.28821686996148976,True,5,Balanced_Natural
1379,DE-339.jpg,countries,DE,DE,0.6192968627450981,0.64392,0.6309192156862745,0.6313786928104576,0.08868156862745098,0.3269546168527402,0.33309057874985987,True,2,Neutral_Colors
1380,DE-34.jpg,countries,DE,DE,0.3998843137254902,0.4046427450980392,0.3811250980392157,0.3952173856209151,0.35580117647058823,0.3372692185829368,0.32144737761899783,True,4,Dark_Moody
1381,DE-340.jpg,countries,DE,DE,0.6871462745098039,0.642724705882353,0.5055682352941177,0.6118130718954249,0.3337482352941177,0.37437682177671944,0.27544794484362145,True,2,Neutral_Colors
